ano,mes,id_municipio,regiao_ssp,homicidio_doloso,numero_de_vitimas_em_homicidio_doloso,homicidio_doloso_por_acidente_de_transito,numero_de_vitimas_em_homicidio_doloso_por_acidente_de_transito,homicidio_culposo_por_acidente_de_transito,homicidio_culposo_outros,tentativa_de_homicidio,lesao_corporal_seguida_de_morte,lesao_corporal_dolosa,lesao_corporal_culposa_por_acidente_de_transito,lesao_corporal_culposa_outras,latrocinio,numero_de_vitimas_em_latrocinio,total_de_estupro,estupro,estupro_de_vulneravel,total_de_roubo_outros,roubo_outros,roubo_de_veiculo,roubo_a_banco,roubo_de_carga,furto_outros,furto_de_veiculo
2018,8,3556354,Campinas,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,0,0,8,1
2018,9,3556354,Campinas,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,8,1
2018,10,3556354,Campinas,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,1,0,0,1,0,0,7,0
2018,11,3556354,Campinas,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0
2018,12,3556354,Campinas,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,3,2,1,0,1,11,1
2018,1,3556305,Araçatuba,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,5,0,0,0,19,0
2018,2,3556305,Araçatuba,0,0,0,0,0,0,1,0,7,0,0,0,0,1,1,0,3,3,0,0,0,11,0
2018,3,3556305,Araçatuba,0,0,0,0,0,0,0,0,6,1,0,0,0,2,1,1,3,3,0,0,0,16,0
2018,4,3556305,Araçatuba,0,0,0,0,0,0,0,1,7,0,0,0,0,1,0,1,1,1,0,0,0,9,0
2018,5,3556305,Araçatuba,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,12,1
2018,6,3556305,Araçatuba,0,0,0,0,0,0,0,0,9,9,0,0,0,1,0,1,4,3,1,0,1,18,0
2018,7,3556305,Araçatuba,0,0,0,0,0,0,2,0,2,7,1,0,0,0,0,0,2,2,0,0,0,7,1
2018,8,3556305,Araçatuba,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,1,1,0,0,0,11,0
2018,9,3556305,Araçatuba,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,3,0,0,0,0,0,10,0
2018,10,3556305,Araçatuba,0,0,0,0,0,0,1,0,9,6,0,0,0,1,1,0,3,3,0,0,0,28,0
2018,11,3556305,Araçatuba,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,1,0,0,8,1
2018,12,3556305,Araçatuba,0,0,0,0,0,0,1,0,7,3,0,0,0,0,0,0,4,4,0,0,0,13,0
2018,1,3556206,Campinas,0,0,0,0,0,0,0,0,28,35,1,0,0,2,1,1,16,15,10,0,1,72,19
2018,2,3556206,Campinas,0,0,0,0,1,0,1,0,25,29,0,0,0,2,2,0,10,8,6,0,2,44,21
2018,3,3556206,Campinas,0,0,0,0,0,0,0,0,45,44,2,0,0,3,0,3,9,9,4,0,0,70,19
2018,4,3556206,Campinas,0,0,0,0,1,0,0,0,33,38,0,0,0,1,1,0,13,11,4,0,2,89,22
2018,5,3556206,Campinas,1,1,0,0,1,0,0,0,42,50,0,0,0,3,1,2,11,11,9,0,0,72,16
2018,6,3556206,Campinas,0,0,0,0,1,0,0,0,33,26,0,0,0,1,0,1,9,9,9,0,0,51,21
2018,7,3556206,Campinas,1,1,0,0,2,0,0,0,25,23,1,0,0,2,0,2,13,12,4,0,1,70,32
2018,8,3556206,Campinas,2,2,0,0,0,0,0,0,39,19,0,0,0,1,0,1,15,13,7,0,2,65,28
2018,9,3556206,Campinas,0,0,0,0,0,0,0,0,21,43,0,0,0,2,0,2,18,16,10,0,2,86,23
2018,10,3556206,Campinas,0,0,0,0,1,0,1,0,21,36,0,0,0,3,1,2,18,16,6,0,2,65,35
2018,11,3556206,Campinas,1,1,0,0,0,0,0,0,38,28,2,0,0,2,1,1,16,16,10,0,0,68,23
2018,12,3556206,Campinas,0,0,0,0,0,0,2,0,33,33,0,0,0,1,0,1,17,16,4,0,1,63,18
2018,1,3556107,São José do Rio Preto,0,0,0,0,0,0,0,0,7,3,0,0,0,1,0,1,0,0,0,0,0,14,1
2018,2,3556107,São José do Rio Preto,1,1,0,0,0,0,0,0,5,5,0,0,0,0,0,0,1,1,0,0,0,16,1
2018,3,3556107,São José do Rio Preto,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,17,1
2018,4,3556107,São José do Rio Preto,1,1,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,23,0
2018,5,3556107,São José do Rio Preto,0,0,0,0,0,0,0,0,5,8,0,0,0,1,0,1,0,0,0,0,0,2,1
2018,6,3556107,São José do Rio Preto,0,0,0,0,0,0,0,0,5,6,1,0,0,0,0,0,0,0,0,0,0,9,0
2018,7,3556107,São José do Rio Preto,0,0,0,0,0,0,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,7,0
2018,8,3556107,São José do Rio Preto,0,0,0,0,0,0,2,0,2,3,0,0,0,0,0,0,1,1,0,0,0,6,0
2018,9,3556107,São José do Rio Preto,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,9,0
2018,10,3556107,São José do Rio Preto,0,0,0,0,0,0,0,0,5,5,0,0,0,1,0,1,0,0,0,0,0,13,0
2018,11,3556107,São José do Rio Preto,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,1,1,0,0,0,13,0
2018,12,3556107,São José do Rio Preto,1,1,0,0,0,0,1,0,1,6,0,0,0,1,0,1,0,0,0,0,0,6,0
2018,1,3556008,São José do Rio Preto,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,1
2018,2,3556008,São José do Rio Preto,0,0,0,0,1,0,0,0,2,2,0,0,0,2,0,2,0,0,0,0,0,7,0
2018,3,3556008,São José do Rio Preto,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,9,0
2018,4,3556008,São José do Rio Preto,1,1,0,0,0,0,0,0,4,1,1,0,0,0,0,0,3,2,0,1,0,6,0
2018,5,3556008,São José do Rio Preto,0,0,0,0,0,0,0,0,7,3,0,0,0,1,1,0,1,1,0,0,0,13,3
2018,6,3556008,São José do Rio Preto,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,2
2018,7,3556008,São José do Rio Preto,0,0,0,0,1,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,2,0
2018,8,3556008,São José do Rio Preto,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,2,1
2018,9,3556008,São José do Rio Preto,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,1,1,0,0,0,5,1
2018,10,3556008,São José do Rio Preto,1,1,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,6,0
2018,11,3556008,São José do Rio Preto,0,0,0,0,1,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,13,0
2018,12,3556008,São José do Rio Preto,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,7,0
2018,1,3555901,Bauru,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,2,3555901,Bauru,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,3,3555901,Bauru,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0
2018,4,3555901,Bauru,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,5,3555901,Bauru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,6,3555901,Bauru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,7,3555901,Bauru,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,8,3555901,Bauru,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2018,9,3555901,Bauru,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,3555901,Bauru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,11,3555901,Bauru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,12,3555901,Bauru,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2018,1,3555802,São José do Rio Preto,1,1,0,0,0,0,0,0,4,1,0,0,0,2,0,2,0,0,0,0,0,7,1
2018,2,3555802,São José do Rio Preto,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,3,3555802,São José do Rio Preto,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,2,1
2018,4,3555802,São José do Rio Preto,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,1,1,0,0,0,4,0
2018,5,3555802,São José do Rio Preto,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2
2018,6,3555802,São José do Rio Preto,0,0,0,0,0,0,0,0,4,6,0,0,0,2,1,1,0,0,0,0,0,7,0
2018,7,3555802,São José do Rio Preto,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0
2018,8,3555802,São José do Rio Preto,0,0,0,0,0,0,0,0,8,5,0,0,0,1,1,0,0,0,0,0,0,3,0
2018,9,3555802,São José do Rio Preto,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2018,10,3555802,São José do Rio Preto,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,2,0,0,0,0,0,5,1
2018,11,3555802,São José do Rio Preto,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,6,0
2018,12,3555802,São José do Rio Preto,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,1,0,0,0,2,0
2018,1,3555703,São José do Rio Preto,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,2,3555703,São José do Rio Preto,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2018,3,3555703,São José do Rio Preto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,4,3555703,São José do Rio Preto,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,5,3555703,São José do Rio Preto,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0
2018,6,3555703,São José do Rio Preto,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,7,3555703,São José do Rio Preto,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,8,3555703,São José do Rio Preto,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,9,3555703,São José do Rio Preto,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,3555703,São José do Rio Preto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,11,3555703,São José do Rio Preto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,12,3555703,São José do Rio Preto,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018,1,3555604,São José do Rio Preto,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,1,0,0,0,4,0
2018,2,3555604,São José do Rio Preto,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,1,0,0,0,3,0
2018,3,3555604,São José do Rio Preto,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0
2018,4,3555604,São José do Rio Preto,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,2,0,0,0,0,0,4,1
2018,5,3555604,São José do Rio Preto,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,5,0
2018,6,3555604,São José do Rio Preto,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2018,7,3555604,São José do Rio Preto,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,4,0
2018,8,3555604,São José do Rio Preto,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,1,0,0,0,1,2,0
2018,9,3555604,São José do Rio Preto,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,1,0,0,0,1,1,0
2018,10,3555604,São José do Rio Preto,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,3,0
2018,11,3555604,São José do Rio Preto,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,7,0
2018,12,3555604,São José do Rio Preto,0,0,0,0,0,0,0,0,5,1,0,0,0,1,1,0,0,0,0,0,0,3,0
2018,1,3555505,Bauru,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,1,0,0,0,3,1
2018,2,3555505,Bauru,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,0
2018,3,3555505,Bauru,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,2,0,0,0,0,0,2,0
2018,4,3555505,Bauru,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,5,3555505,Bauru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,6,3555505,Bauru,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,7,3555505,Bauru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2018,8,3555505,Bauru,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,9,3555505,Bauru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,10,3555505,Bauru,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0
2018,11,3555505,Bauru,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,3,0
2018,12,3555505,Bauru,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,2,2,0,0,0,3,0
2018,1,3555406,São José dos Campos,3,3,1,1,1,0,0,0,43,67,2,0,0,1,0,1,37,37,4,0,0,202,6
2018,2,3555406,São José dos Campos,0,0,0,0,1,0,0,0,38,56,0,0,0,0,0,0,23,23,0,0,0,124,5
2018,3,3555406,São José dos Campos,1,1,0,0,1,0,1,0,43,17,3,1,1,3,0,3,22,22,1,0,0,117,4
2018,4,3555406,São José dos Campos,1,1,0,0,0,0,2,0,26,20,0,0,0,1,0,1,27,27,2,0,0,125,4
2018,5,3555406,São José dos Campos,2,2,0,0,1,0,0,0,43,35,1,0,0,4,0,4,40,40,0,0,0,130,3
2018,6,3555406,São José dos Campos,3,4,0,0,2,0,2,0,31,21,0,0,0,2,0,2,36,35,1,0,1,68,1
2018,7,3555406,São José dos Campos,2,2,0,0,0,0,1,0,24,16,1,0,0,3,3,0,22,21,2,0,1,75,3
2018,8,3555406,São José dos Campos,2,2,0,0,0,0,0,0,32,19,0,0,0,0,0,0,14,14,1,0,0,87,5
2018,9,3555406,São José dos Campos,1,1,0,0,2,0,1,0,29,30,0,0,0,2,0,2,24,24,0,0,0,96,1
2018,10,3555406,São José dos Campos,0,0,0,0,2,0,0,0,38,30,0,0,0,5,1,4,33,32,0,0,1,104,5
2018,11,3555406,São José dos Campos,2,2,0,0,0,0,2,0,34,12,0,0,0,1,0,1,17,17,2,0,0,100,5
2018,12,3555406,São José dos Campos,2,2,0,0,1,0,2,0,39,22,3,0,0,3,1,2,21,21,2,0,0,107,1
2018,1,3555356,São José do Rio Preto,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,4,0
2018,2,3555356,São José do Rio Preto,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,1,1,0,0,2,0
2018,3,3555356,São José do Rio Preto,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,1,1,0,0,0,6,0
2018,4,3555356,São José do Rio Preto,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,7,0
2018,5,3555356,São José do Rio Preto,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,1,0,0,0,7,0
2018,6,3555356,São José do Rio Preto,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,7,0
2018,7,3555356,São José do Rio Preto,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0
2018,8,3555356,São José do Rio Preto,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2018,9,3555356,São José do Rio Preto,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
2018,10,3555356,São José do Rio Preto,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,11,3555356,São José do Rio Preto,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,2,0
2018,12,3555356,São José do Rio Preto,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,3,0
2018,1,3555307,São José do Rio Preto,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,3555307,São José do Rio Preto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,3,3555307,São José do Rio Preto,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,4,3555307,São José do Rio Preto,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2018,5,3555307,São José do Rio Preto,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,6,3555307,São José do Rio Preto,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,7,3555307,São José do Rio Preto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,8,3555307,São José do Rio Preto,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2018,9,3555307,São José do Rio Preto,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2018,10,3555307,São José do Rio Preto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,11,3555307,São José do Rio Preto,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,12,3555307,São José do Rio Preto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,3555208,Araçatuba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,3555208,Araçatuba,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2018,3,3555208,Araçatuba,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,4,3555208,Araçatuba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,5,3555208,Araçatuba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,6,3555208,Araçatuba,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,7,3555208,Araçatuba,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,8,3555208,Araçatuba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,3555208,Araçatuba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2018,10,3555208,Araçatuba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,11,3555208,Araçatuba,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,12,3555208,Araçatuba,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2018,1,3555109,Presidente Prudente,0,0,0,0,0,0,0,0,6,0,0,0,0,1,1,0,1,1,0,0,0,9,0
2018,2,3555109,Presidente Prudente,1,1,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,4,0
2018,3,3555109,Presidente Prudente,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,9,0
2018,4,3555109,Presidente Prudente,0,0,0,0,0,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,0,12,0
2018,5,3555109,Presidente Prudente,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,16,2
2018,6,3555109,Presidente Prudente,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,12,0
2018,7,3555109,Presidente Prudente,0,0,0,0,1,0,0,0,8,5,0,0,0,1,1,0,0,0,0,0,0,9,0
2018,8,3555109,Presidente Prudente,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,11,0
2018,9,3555109,Presidente Prudente,0,0,0,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,6,0
2018,10,3555109,Presidente Prudente,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,9,0
2018,11,3555109,Presidente Prudente,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,2,0,0,0,0,0,13,0
2018,12,3555109,Presidente Prudente,0,0,0,0,1,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,14,0
2018,1,3555000,Bauru,0,0,0,0,1,0,0,0,24,26,0,0,0,2,0,2,0,0,0,0,0,39,4
2018,2,3555000,Bauru,0,0,0,0,1,0,0,0,17,26,0,0,0,1,1,0,1,1,0,0,0,25,2
2018,3,3555000,Bauru,0,0,0,0,0,0,0,0,32,32,1,0,0,4,0,4,1,1,0,0,0,34,0
2018,4,3555000,Bauru,0,0,0,0,0,0,0,0,32,32,0,0,0,1,0,1,1,1,0,0,0,48,5
2018,5,3555000,Bauru,0,0,0,0,0,0,0,0,29,40,0,0,0,2,1,1,0,0,0,0,0,33,7
2018,6,3555000,Bauru,0,0,0,0,0,0,0,0,20,30,0,0,0,0,0,0,3,3,0,0,0,31,1
2018,7,3555000,Bauru,0,0,0,0,2,0,0,0,15,30,0,0,0,0,0,0,1,1,0,0,0,33,0
2018,8,3555000,Bauru,1,1,0,0,1,0,1,0,14,38,0,0,0,0,0,0,1,1,0,0,0,41,1
2018,9,3555000,Bauru,0,0,0,0,1,0,0,0,25,35,1,0,0,1,0,1,6,6,0,0,0,60,2
2018,10,3555000,Bauru,0,0,0,0,1,0,0,0,30,40,1,0,0,3,0,3,2,2,1,0,0,46,1
2018,11,3555000,Bauru,0,0,0,0,2,0,1,0,26,33,1,0,0,3,0,3,3,3,0,0,0,33,2
2018,12,3555000,Bauru,1,1,0,0,0,0,0,0,30,32,0,0,0,3,0,3,1,1,0,0,0,45,4
2018,1,3554953,Campinas,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,6,0
2018,2,3554953,Campinas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,6,1
2018,3,3554953,Campinas,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,7,0
2018,4,3554953,Campinas,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,6,0
2018,5,3554953,Campinas,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,6,0
2018,6,3554953,Campinas,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0
2018,7,3554953,Campinas,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,4,0
2018,8,3554953,Campinas,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2018,9,3554953,Campinas,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,5,0
2018,10,3554953,Campinas,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0
2018,11,3554953,Campinas,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2018,12,3554953,Campinas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2018,1,3554904,São José do Rio Preto,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2018,2,3554904,São José do Rio Preto,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,6,1
2018,3,3554904,São José do Rio Preto,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,5,0
2018,4,3554904,São José do Rio Preto,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,7,0
2018,5,3554904,São José do Rio Preto,0,0,0,0,1,0,0,0,5,1,0,0,0,0,0,0,1,1,0,0,0,3,0
2018,6,3554904,São José do Rio Preto,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,2,0
2018,7,3554904,São José do Rio Preto,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,2,0,0,0,0,0,9,1
2018,8,3554904,São José do Rio Preto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
2018,9,3554904,São José do Rio Preto,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,1,3,1
2018,10,3554904,São José do Rio Preto,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0
2018,11,3554904,São José do Rio Preto,0,0,0,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,0,0,0,6,1
2018,12,3554904,São José do Rio Preto,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,1,1,0,0,0,3,0
2018,1,3554805,São José dos Campos,0,0,0,0,0,0,1,0,12,5,0,0,0,1,0,1,10,10,2,0,0,23,3
2018,2,3554805,São José dos Campos,1,1,0,0,1,0,1,0,18,3,0,0,0,0,0,0,7,7,2,0,0,21,4
2018,3,3554805,São José dos Campos,1,1,0,0,1,0,2,0,13,7,0,0,0,5,1,4,8,8,1,0,0,18,3
2018,4,3554805,São José dos Campos,1,1,0,0,0,0,4,0,18,8,0,0,0,0,0,0,12,12,1,0,0,21,2
2018,5,3554805,São José dos Campos,0,0,0,0,0,0,1,0,17,9,0,0,0,1,0,1,8,8,0,0,0,19,2
2018,6,3554805,São José dos Campos,1,1,0,0,0,0,0,0,8,5,0,0,0,1,1,0,16,16,2,0,0,26,6
2018,7,3554805,São José dos Campos,2,2,0,0,0,0,1,0,10,2,0,0,0,1,0,1,7,7,2,0,0,11,3
2018,8,3554805,São José dos Campos,1,1,0,0,0,0,0,0,14,4,0,0,0,1,1,0,4,4,0,0,0,19,4
